1507756265,121215,VIEW,6286998
1507756265,1326987,VIEW,4219784
1507756265,1373086,VIEW,4562638
1507756265,1479463,VIEW,3698056
1507756265,1488250,VIEW,1068415
1507756265,1564712,VIEW,6313414
1507756265,1745745,VIEW,2832516
1507756265,1829174,VIEW,3994913
1507756265,1927203,VIEW,2910096
1507756265,2045994,VIEW,8324341
1507756265,2092911,VIEW,276455
1507756265,2393541,VIEW,7696039
1507756265,2472992,VIEW,8260130
1507756265,2521244,VIEW,5403859
1507756265,3005216,VIEW,8785141
1507756265,3097929,VIEW,4505480
1507756265,3119580,VIEW,8810887
1507756265,3170232,VIEW,9981408
1507756265,3280462,VIEW,2880720
1507756265,3430821,VIEW,138719
1507756265,3695503,VIEW,6482667
1507756265,386671,VIEW,6457205
1507756265,390878,VIEW,3265334
1507756265,3934481,ADD,6823573
1507756265,3948337,VIEW,9657274
1507756265,471267,VIEW,9957574
1507756265,597731,VIEW,1722554
1507756265,657868,VIEW,4061307
1507756265,76695,VIEW,7966572
1507756265,969665,VIEW,3007343
1507756266,1465097,VIEW,6641153
1507756266,1468766,VIEW,1994975
1507756266,1592111,VIEW,8428582
1507756266,1730522,VIEW,5378797
1507756266,1881871,VIEW,4519248
1507756266,1954442,VIEW,8765506
1507756266,2051263,ADD,4769321
1507756266,2078112,VIEW,4297605
1507756266,2249039,VIEW,4981904
1507756266,225858,VIEW,5329377
1507756266,2278002,ADD,9791123
1507756266,235351,VIEW,9307863
1507756266,2395793,VIEW,7412959
1507756266,2648886,VIEW,4676511
1507756266,2665435,VIEW,2962838
1507756266,2676689,ADD,1990081
1507756266,2710537,ADD,8812689
1507756266,278996,VIEW,6951639
1507756266,2951967,VIEW,5091904
1507756266,3029613,VIEW,1284571
1507756266,3148768,VIEW,5020856
1507756266,3231786,VIEW,2738474
1507756266,3275899,VIEW,4735680
1507756266,3694750,VIEW,393731
1507756266,3912934,VIEW,3848717
1507756266,3995502,VIEW,8037584
1507756266,47539,VIEW,6341277
1507756266,594359,VIEW,476917
1507756266,844336,VIEW,3433126
1507756266,870061,VIEW,6067048
1507756267,1291298,VIEW,5630238
1507756267,1340973,VIEW,4628706
1507756267,1438948,ADD,2094687
1507756267,1579491,VIEW,367773
1507756267,1655543,VIEW,5448165
1507756267,1805409,VIEW,9621923
1507756267,1852174,VIEW,713371
1507756267,1916611,VIEW,8518705
1507756267,1958754,VIEW,7858108
1507756267,212303,VIEW,9539474
1507756267,2131153,VIEW,7705894
1507756267,2175863,VIEW,5396310
1507756267,2227011,VIEW,3513094
1507756267,241901,VIEW,7730256
1507756267,2499271,VIEW,2265858
1507756267,254556,ADD,5806907
1507756267,2616350,VIEW,6094802
1507756267,265445,VIEW,7153989
1507756267,2707958,VIEW,4298727
1507756267,2736824,VIEW,6535701
1507756267,3006198,VIEW,86696
1507756267,3033762,VIEW,1269238
1507756267,3083475,VIEW,9071173
1507756267,3234186,VIEW,708888
1507756267,3282840,VIEW,9713682
1507756267,3410038,VIEW,5639777
1507756267,3989233,VIEW,4125260
1507756267,495858,VIEW,2058969
1507756267,55706,VIEW,8947326
1507756268,104223,VIEW,8480485
1507756268,1325315,VIEW,5412633
1507756268,142435,VIEW,7543310
1507756268,1464766,VIEW,6921487
1507756268,1626991,VIEW,4890692
1507756268,2044831,VIEW,547505
1507756268,2296667,VIEW,6790459
1507756268,2729133,VIEW,2071190
1507756268,2768814,ADD,6463077
1507756268,2891191,VIEW,1776869
1507756268,29553,VIEW,9369268
1507756268,3011401,VIEW,5634751
1507756268,3062687,VIEW,6069799
1507756268,3095713,VIEW,4875008
1507756268,3170232,VIEW,7038070
1507756268,3775135,VIEW,4084072
1507756268,3809325,VIEW,1828688
1507756268,529117,VIEW,9967526
1507756268,529162,VIEW,6058815
1507756268,562997,VIEW,655535
1507756268,598461,VIEW,8307441
1507756268,765020,VIEW,8710975
1507756268,817841,VIEW,4048227
1507756268,876682,VIEW,3303136
1507756268,885110,VIEW,2786991
1507756268,952314,VIEW,7477097
1507756269,1041210,VIEW,3248224
1507756269,1159088,VIEW,2031241
1507756269,1372756,VIEW,3968783
1507756269,1417512,VIEW,4229500
1507756269,1422673,ADD,5348132
1507756269,2304836,VIEW,8960867
1507756269,2436716,VIEW,3676854
1507756269,25111,VIEW,6015336
1507756269,2761676,VIEW,6165182
1507756269,2887231,VIEW,1068288
1507756269,2916298,VIEW,4834684
1507756269,2955177,VIEW,6839486
1507756269,3015546,VIEW,4703967
1507756269,3843863,VIEW,1854724
1507756269,3867587,VIEW,9017468
1507756269,729559,VIEW,5059828
1507756269,891694,VIEW,3022113
1507756269,965259,VIEW,7129831
1507756270,105976,VIEW,5354396
1507756270,1346431,VIEW,955638
1507756270,1447437,VIEW,2403868
1507756270,1555431,VIEW,3769994
1507756270,1777898,VIEW,4015157
1507756270,1853252,VIEW,4999160
1507756270,1909168,VIEW,9180095
1507756270,2020271,VIEW,8025065
1507756270,2227792,VIEW,1197100
1507756270,2332782,VIEW,4913568
1507756270,2351115,VIEW,169129
1507756270,2687241,VIEW,3438525
1507756270,2876785,VIEW,2403047
1507756270,288162,VIEW,5627132
1507756270,2908127,VIEW,4261094
1507756270,2922143,ADD,8434487
1507756270,2936291,VIEW,866093
1507756270,2990553,VIEW,1676373
1507756270,3094784,VIEW,2177817
1507756270,3313091,VIEW,5306317
1507756270,3644322,VIEW,3456208
1507756270,3684764,VIEW,5046636
1507756270,3711251,VIEW,8200148
1507756270,3813737,VIEW,3433523
1507756270,427725,ADD,8657377
1507756270,91305,VIEW,8823457
1507756270,970850,VIEW,6933371
1507756270,978726,VIEW,5212668
1507756270,994566,ADD,5378259
1507756271,1005274,VIEW,9272690
1507756271,1073459,VIEW,4330734
1507756271,1103261,VIEW,1073819
1507756271,1110687,VIEW,3274391
1507756271,1122284,VIEW,9167490
1507756271,1184663,VIEW,7675997
1507756271,126218,VIEW,1424092
1507756271,1266412,VIEW,2749733
1507756271,1272932,VIEW,5665659
1507756271,1358235,VIEW,6929359
1507756271,1620707,VIEW,9662676
1507756271,1691503,VIEW,4325092
1507756271,1750460,VIEW,1151575
1507756271,1846847,VIEW,4123392
1507756271,1867139,VIEW,2289517
1507756271,2001479,VIEW,4795619
1507756271,2016206,VIEW,1298963
1507756271,2062032,VIEW,3924708
1507756271,2062971,ADD,79786
1507756271,2127380,VIEW,3186222
1507756271,2562329,VIEW,6275315
1507756271,2595844,VIEW,7147245
1507756271,2739960,VIEW,8491929
1507756271,2758527,VIEW,6194804
1507756271,2938111,VIEW,9735050
1507756271,3038516,VIEW,4980288
1507756271,3046774,VIEW,2233047
1507756271,3058224,VIEW,2624802
1507756271,3136229,VIEW,3134433
1507756271,3287190,VIEW,3208246
1507756271,3478112,VIEW,9582382
1507756271,351476,VIEW,212447
1507756271,3521189,VIEW,5026469
1507756271,367586,VIEW,7002796
1507756271,3962269,VIEW,3738570
1507756271,3966751,VIEW,6695869
1507756271,46874,VIEW,5159592
1507756271,48941,VIEW,238175
1507756271,567488,VIEW,258673
1507756271,586790,VIEW,1279845
1507756271,777940,VIEW,987038
1507756271,800260,VIEW,3416992
1507756271,824162,VIEW,2097301
1507756272,1066552,VIEW,9600828
1507756272,1107401,VIEW,5914996
1507756272,1220046,VIEW,5589699
1507756272,1332689,VIEW,9376225
1507756272,136309,VIEW,4654290
1507756272,1404922,VIEW,7856403
1507756272,141457,VIEW,8751926
1507756272,1465212,VIEW,8432463
1507756272,165128,VIEW,1113541
1507756272,1732878,VIEW,1926737
1507756272,2032274,VIEW,119520
1507756272,2039699,VIEW,9112441
1507756272,217860,VIEW,2728724
1507756272,2345396,VIEW,3144469
1507756272,2454047,VIEW,696453
1507756272,2493706,VIEW,5720242
1507756272,3046622,VIEW,35060
1507756272,343178,VIEW,6771645
1507756272,3633526,VIEW,8685551
1507756272,3675492,VIEW,7547729
1507756272,3831885,VIEW,852987
1507756272,3860667,VIEW,1926443
1507756272,3922295,VIEW,8962016
1507756272,3955567,VIEW,3803335
1507756272,3960350,VIEW,1723644
1507756272,3970638,VIEW,812601
1507756272,630955,VIEW,6852136
1507756272,813485,VIEW,7730536
1507756272,836804,VIEW,3613790
1507756272,854738,VIEW,1231009
1507756272,965423,VIEW,5966590
1507756273,103308,VIEW,9247684
1507756273,1191274,VIEW,1023977
1507756273,1470304,ADD,2598935
1507756273,1617901,VIEW,3502219
1507756273,1813783,VIEW,2046582
1507756273,1818900,VIEW,1453740
1507756273,1948201,VIEW,7689305
1507756273,2011101,VIEW,3717326
1507756273,2027321,VIEW,2228990
1507756273,2104179,VIEW,4893242
1507756273,2186454,VIEW,684267
1507756273,2607946,VIEW,804445
1507756273,263031,VIEW,7055045
1507756273,2652295,VIEW,1755788
1507756273,2862142,VIEW,7773841
1507756273,2975951,VIEW,4655036
1507756273,3004798,VIEW,4429078
1507756273,3124937,VIEW,9879658
1507756273,385995,VIEW,3560012
1507756273,3903907,VIEW,7420995
1507756273,611886,VIEW,7036556
1507756273,65978,VIEW,9509288
1507756273,755248,VIEW,8068332
1507756273,856421,VIEW,5593521
1507756273,931037,VIEW,981311
1507756274,1001444,VIEW,8304289
1507756274,1130387,VIEW,2826689
1507756274,1188697,VIEW,5111213
1507756274,1257009,VIEW,867620
1507756274,1332233,VIEW,4476511
1507756274,1347743,VIEW,4652176
1507756274,1574921,VIEW,6198501
1507756274,1884833,VIEW,4118393
1507756274,1928939,VIEW,8417407
1507756274,2076863,VIEW,524101
1507756274,2216189,VIEW,769247
1507756274,222781,VIEW,9821847
1507756274,2298426,VIEW,7936333
1507756274,2407332,VIEW,5906899
1507756274,2474149,VIEW,5587229
1507756274,2561320,VIEW,2057368
1507756274,2627644,VIEW,6632646
1507756274,2843726,ADD,4421605
1507756274,2855064,VIEW,7163857
1507756274,2875015,VIEW,7988123
1507756274,2903328,ADD,1978424
1507756274,290930,VIEW,4763281
1507756274,2919938,VIEW,1559505
1507756274,2928343,VIEW,2029264
1507756274,315574,VIEW,9572032
1507756274,3245112,ADD,9927352
1507756274,3362591,ADD,8506591
1507756274,3417325,ADD,7181253
1507756274,3511945,VIEW,1231860
1507756274,3653352,VIEW,8315268
1507756274,458836,VIEW,829369
1507756274,647773,VIEW,674819
1507756274,777073,VIEW,1732064
1507756275,1044645,VIEW,7015254
1507756275,1121074,VIEW,1060850
1507756275,1266162,VIEW,5260121
1507756275,1269756,VIEW,6543333
1507756275,1656699,VIEW,5176165
1507756275,2150764,VIEW,8624817
1507756275,239048,VIEW,6312482
1507756275,2590076,VIEW,1354495
1507756275,2623531,VIEW,3835503
1507756275,2634089,VIEW,1828705
1507756275,3118466,VIEW,9300961
1507756275,3192604,VIEW,4945088
1507756275,3247713,ADD,7206462
1507756275,3443782,ADD,8397611
1507756275,3450775,VIEW,7727708
1507756275,366117,VIEW,6090613
1507756275,3668289,VIEW,4675745
1507756275,3834072,VIEW,245217
1507756275,3854961,VIEW,9852658
1507756275,3868778,ADD,7478756
1507756275,716696,VIEW,8839579
1507756275,725766,VIEW,5493271
1507756275,814609,VIEW,3763900
1507756276,1072371,VIEW,1008707
1507756276,1178632,VIEW,3734071
1507756276,127548,VIEW,6442389
1507756276,1680529,VIEW,9154152
1507756276,1691630,VIEW,6077880
1507756276,1792461,VIEW,342605
1507756276,1957486,VIEW,8545197
1507756276,1973332,VIEW,2210708
1507756276,2019206,VIEW,2474741
1507756276,2288127,VIEW,2421289
1507756276,2566160,VIEW,6780642
1507756276,2714171,VIEW,7966017
1507756276,292822,VIEW,3413966
1507756276,32534,VIEW,7116534
1507756276,3749327,VIEW,4022487
1507756276,3845894,VIEW,1267955
1507756276,3846520,VIEW,2406270
1507756276,68550,VIEW,650453
1507756276,735725,VIEW,7349336
1507756276,946445,VIEW,7993568
1507756276,971291,VIEW,406174
1507756277,1059184,VIEW,1700308
1507756277,1124337,VIEW,2628278
1507756277,1207167,VIEW,429376
1507756277,1239702,VIEW,2462766
1507756277,183899,VIEW,4030702
1507756277,1843150,VIEW,2241183
1507756277,2059086,VIEW,2102083
1507756277,2155955,ADD,2295681
1507756277,2326550,VIEW,2182882
1507756277,2422840,VIEW,8565919
1507756277,2570759,VIEW,5691715
1507756277,2721184,VIEW,1580449
1507756277,2855579,VIEW,9562321
1507756277,2885604,VIEW,6380442
1507756277,3104766,VIEW,8482166
1507756277,346106,VIEW,8574494
1507756277,3501174,VIEW,8748722
1507756277,616393,VIEW,1210567
1507756277,622161,VIEW,4875382
1507756277,67871,VIEW,5968118
1507756278,1064538,VIEW,8351999
1507756278,1103079,VIEW,872998
1507756278,1150347,VIEW,3752872
1507756278,1406624,VIEW,1076276
1507756278,1605140,VIEW,6292603
1507756278,1854450,VIEW,3311598
1507756278,1909746,VIEW,7784563
1507756278,2020754,VIEW,3421568
1507756278,2071838,VIEW,3684251
1507756278,2095490,VIEW,5710123
1507756278,2098494,VIEW,4869425
1507756278,2142388,VIEW,4164988
1507756278,2209558,VIEW,6509070
1507756278,2228046,VIEW,9976006
1507756278,2270098,VIEW,8882870
1507756278,2278375,VIEW,2544073
1507756278,2350634,VIEW,9832037
1507756278,251049,ADD,6309166
1507756278,253040,VIEW,4263383
1507756278,2548731,VIEW,6516691
1507756278,2656508,VIEW,3607685
1507756278,2711386,VIEW,4477008
1507756278,2795280,ADD,6708846
1507756278,3178086,VIEW,1325681
1507756278,3202953,VIEW,8304255
1507756278,3312835,VIEW,4467159
1507756278,3481529,VIEW,8125858
1507756278,3922428,ADD,6771497
1507756278,397979,VIEW,2991746
1507756278,3983405,VIEW,5931735
1507756278,410700,VIEW,5137519
1507756278,452780,VIEW,9320738
1507756278,488791,VIEW,6526443
1507756278,568698,VIEW,5551187
1507756278,861729,VIEW,265520
1507756279,1265597,VIEW,3111909
1507756279,1516155,VIEW,4885796
1507756279,1652466,VIEW,4506701
1507756279,1660637,VIEW,2283530
1507756279,1885670,VIEW,9716934
1507756279,1899932,VIEW,4787536
1507756279,1905492,VIEW,9827522
1507756279,1978401,VIEW,2099522
1507756279,2053806,VIEW,2480500
1507756279,2055083,VIEW,1110623
1507756279,2124765,VIEW,7681464
1507756279,2397586,VIEW,6001962
1507756279,2425328,VIEW,5918000
1507756279,2432334,VIEW,5990701
1507756279,2465237,VIEW,737541
1507756279,2475281,VIEW,3773793
1507756279,256322,ADD,9981093
1507756279,2632187,VIEW,7959043
1507756279,3000520,VIEW,8668620
1507756279,3003760,VIEW,1532684
1507756279,3115170,VIEW,4368177
1507756279,3127760,VIEW,2487727
1507756279,3207913,VIEW,7593572
1507756279,3208295,VIEW,6035920
1507756279,3252747,VIEW,6042455
1507756279,3260482,VIEW,6155235
1507756279,3314447,VIEW,6010465
1507756279,3481529,VIEW,1398016
1507756279,3985894,VIEW,9761543
1507756279,448683,VIEW,8006244
1507756279,561778,VIEW,8879962
1507756279,834532,VIEW,9319774
1507756279,835596,VIEW,3820438
1507756279,854686,VIEW,7493154
1507756280,1069645,VIEW,2535005
1507756280,1109715,VIEW,2225090
1507756280,1146075,VIEW,4558908
1507756280,1177720,VIEW,6392531
1507756280,117855,VIEW,9321841
1507756280,1234560,VIEW,2454838
1507756280,1242146,VIEW,6060082
1507756280,150317,VIEW,1521087
1507756280,1657757,ADD,3831085
1507756280,1743438,VIEW,3571666
1507756280,1826490,VIEW,2838498
1507756280,2000246,VIEW,8172868
1507756280,2124570,VIEW,9503643
1507756280,2132371,VIEW,8781161
1507756280,2358195,VIEW,5567615
1507756280,2422874,VIEW,7616302
1507756280,2496273,VIEW,3536597
1507756280,2610453,VIEW,4582687
1507756280,275883,VIEW,3672494
1507756280,2934650,VIEW,2419848
1507756280,3000284,VIEW,4585076
1507756280,3117679,VIEW,3592015
1507756280,3224272,VIEW,2718219
1507756280,3283056,VIEW,8451030
1507756280,3401789,VIEW,2975796
1507756280,3552501,VIEW,7357819
1507756280,3553411,VIEW,3302792
1507756280,3724369,VIEW,9334966
1507756280,3746708,VIEW,5746518
1507756280,3800321,VIEW,8129329
1507756280,3845459,VIEW,6909202
1507756280,3856195,VIEW,5585481
1507756280,3941471,VIEW,9433467
1507756280,487899,VIEW,9435371
1507756280,494062,VIEW,5113185
1507756280,579333,VIEW,7226159
1507756280,649833,VIEW,3078497
1507756280,819220,VIEW,7117761
1507756280,914840,VIEW,5191508
1507756280,962478,VIEW,1221135
1507756280,975213,VIEW,8988585
1507756281,1299330,VIEW,8842609
1507756281,1399367,VIEW,7242098
1507756281,1484136,VIEW,6288610
1507756281,1490355,VIEW,5122189
1507756281,1646,VIEW,3615562
1507756281,1701224,VIEW,1135351
1507756281,1948215,VIEW,1411271
1507756281,2168373,VIEW,1284499
1507756281,217213,VIEW,8579711
1507756281,2400904,VIEW,3716305
1507756281,2499594,VIEW,4296016
1507756281,265876,VIEW,6746210
1507756281,2695085,VIEW,201455
1507756281,290717,VIEW,9963008
1507756281,2942760,ADD,4844584
1507756281,3158191,VIEW,678791
1507756281,31656,VIEW,2350058
1507756281,3311885,VIEW,3357013
1507756281,3397949,VIEW,4699601
1507756281,3466879,VIEW,7419417
1507756281,351100,VIEW,7284924
1507756281,3609323,VIEW,8224666
1507756281,3639022,VIEW,6447357
1507756281,3810029,VIEW,951360
1507756281,3826693,VIEW,7327466
1507756281,3868992,VIEW,4818562
1507756281,3912140,VIEW,8650704
1507756281,3945561,VIEW,7572657
1507756281,3952837,VIEW,6593736
1507756281,508787,VIEW,9194838
1507756281,798320,VIEW,2768724
1507756281,829434,VIEW,2802598
1507756282,1008914,VIEW,1521797
1507756282,1040291,VIEW,3216810
1507756282,1187026,VIEW,5137119
1507756282,1235443,VIEW,9689406
1507756282,1290897,VIEW,1489893
1507756282,1313692,VIEW,7768831
1507756282,1332397,VIEW,2941825
1507756282,1367865,VIEW,4305449
1507756282,1371973,VIEW,6857540
1507756282,1402211,VIEW,6182998
1507756282,1449821,VIEW,8944139
1507756282,1505949,VIEW,5834438
1507756282,1570058,VIEW,886324
1507756282,1940401,VIEW,8795099
1507756282,1945211,VIEW,4411498
1507756282,2064699,VIEW,4849262
1507756282,217868,VIEW,804075
1507756282,2595712,VIEW,4964687
1507756282,2760669,VIEW,5538585
1507756282,2916973,VIEW,8955739
1507756282,2971001,VIEW,6510682
1507756282,3154169,VIEW,950271
1507756282,3535549,VIEW,4941022
1507756282,3580845,VIEW,1761094
1507756282,3730528,VIEW,5813272
1507756282,410064,VIEW,8292227
1507756282,489183,VIEW,9479154
1507756282,662889,VIEW,3286590
1507756282,765778,VIEW,8506209
1507756282,824723,VIEW,6845771
1507756282,993703,VIEW,6197674
1507756283,1048798,VIEW,4989331
1507756283,1313091,VIEW,6349524
1507756283,1332095,VIEW,9227678
1507756283,1499770,VIEW,4734709
1507756283,1588153,VIEW,5530828
1507756283,1648122,VIEW,2498241
1507756283,1671903,VIEW,1275445
1507756283,189370,VIEW,2219436
1507756283,2055033,VIEW,247606
1507756283,2098404,VIEW,5818234
1507756283,2136822,VIEW,5439259
1507756283,2352691,VIEW,5437553
1507756283,2451971,VIEW,386352
1507756283,2518580,VIEW,2545880
1507756283,2519659,VIEW,2043228
1507756283,3009960,VIEW,1601251
1507756283,3160444,VIEW,3560136
1507756283,3319489,VIEW,5349637
1507756283,3426678,VIEW,6034085
1507756283,343171,VIEW,431770
1507756283,3462493,VIEW,1991033
1507756283,3559018,VIEW,7612680
1507756283,3622713,VIEW,1108912
1507756283,3844605,VIEW,7632215
1507756283,3879817,VIEW,6135171
1507756283,471228,VIEW,4908774
1507756283,471855,VIEW,6083546
1507756283,580980,VIEW,2685797
1507756283,618923,VIEW,3268647
1507756283,65651,VIEW,4583020
1507756283,858694,ADD,3813199
1507756283,964908,VIEW,1459978
1507756283,988389,VIEW,4454999
1507756284,1005883,VIEW,2207284
1507756284,1277990,VIEW,3025621
1507756284,1327633,VIEW,4963921
1507756284,1411903,VIEW,7281209
1507756284,1460468,VIEW,7332926
1507756284,1632210,VIEW,8549005
1507756284,1719987,VIEW,4622369
1507756284,2193454,VIEW,2912245
1507756284,2284589,VIEW,8707974
1507756284,2332238,VIEW,9924521
1507756284,2516594,VIEW,5702754
1507756284,2571886,VIEW,5272647
1507756284,3021651,VIEW,3023400
1507756284,3120424,VIEW,9241752
1507756284,3196490,VIEW,8822674
1507756284,3434495,VIEW,1872544
1507756284,3669923,VIEW,715308
1507756284,3927458,VIEW,3000938
1507756284,3991329,VIEW,2518019
1507756284,40315,VIEW,7568919
1507756284,438541,VIEW,5136532
1507756284,581117,VIEW,7411640
1507756284,623927,VIEW,5343705
1507756284,687201,ADD,6909252
1507756284,818439,VIEW,5272056
1507756284,963774,VIEW,8414599
1507756284,977967,ADD,1299893
1507756285,1401395,VIEW,2968899
1507756285,1535937,ADD,578005
1507756285,1579491,VIEW,3259473
1507756285,1680742,VIEW,3535823
1507756285,1845543,VIEW,8484046
1507756285,1875847,VIEW,4258922
1507756285,1982524,VIEW,8158351
1507756285,2274795,VIEW,4212722
1507756285,2351812,VIEW,2750821
1507756285,2437912,ADD,554183
1507756285,2617282,VIEW,6813351
1507756285,2661601,VIEW,6375647
1507756285,2873583,VIEW,6652225
1507756285,2922098,VIEW,3905028
1507756285,2950098,VIEW,9460452
1507756285,3065211,ADD,6749806
1507756285,3157265,VIEW,788947
1507756285,3202564,VIEW,9010601
1507756285,3256281,VIEW,1615541
1507756285,3466564,VIEW,5866349
1507756285,3618590,VIEW,9844941
1507756285,3626866,VIEW,9871280
1507756285,3642013,VIEW,3936086
1507756285,3668085,VIEW,7991406
1507756285,3746070,VIEW,9411153
1507756285,3803922,VIEW,8106691
1507756285,3866242,VIEW,6261473
1507756285,3909869,VIEW,1799788
1507756285,3953226,VIEW,330905
1507756285,407007,VIEW,269291
1507756285,490751,VIEW,678374
1507756285,503130,VIEW,1186032
1507756285,826693,VIEW,8499602
1507756285,899749,VIEW,3003828
1507756285,919592,VIEW,5010484
1507756285,979244,VIEW,9986321
1507756286,1068655,VIEW,9533431
1507756286,1221745,VIEW,2547491
1507756286,1293816,VIEW,4995627
1507756286,1410740,VIEW,1957243
1507756286,1441017,VIEW,2579018
1507756286,1460716,VIEW,6915818
1507756286,1461409,VIEW,3960057
1507756286,1533090,VIEW,9339124
1507756286,1844514,VIEW,7636544
1507756286,2235869,VIEW,6437233
1507756286,228641,VIEW,4230152
1507756286,2298545,VIEW,7677935
1507756286,2375429,VIEW,3431693
1507756286,244340,VIEW,5339823
1507756286,2468730,VIEW,2482491
1507756286,2666156,VIEW,3572106
1507756286,3085167,VIEW,5461993
1507756286,321931,VIEW,3244355
1507756286,3332557,VIEW,7235173
1507756286,3445198,VIEW,1697396
1507756286,3485280,VIEW,3893231
1507756286,3745300,VIEW,35276
1507756286,530635,VIEW,4503454
1507756286,60455,VIEW,3040880
1507756286,646144,VIEW,6792807
1507756286,752274,VIEW,7936789
1507756286,772234,VIEW,6681493
1507756286,776963,VIEW,258304
1507756286,860961,VIEW,6219202
1507756286,872925,VIEW,7607168
1507756286,964380,VIEW,2122083
1507756287,1027909,VIEW,5425338
1507756287,1484481,ADD,416584
1507756287,1527581,VIEW,3198900
1507756287,1539084,VIEW,1672934
1507756287,1589319,VIEW,6703618
1507756287,1746597,VIEW,3990226
1507756287,1796188,VIEW,9387810
1507756287,1849917,VIEW,8947796
1507756287,1904623,VIEW,8883927
1507756287,2059671,VIEW,6102425
1507756287,2064699,VIEW,1881997
1507756287,2143050,VIEW,6323421
1507756287,2606541,VIEW,7296587
1507756287,2699807,VIEW,5243314
1507756287,28408,VIEW,4684104
1507756287,298391,VIEW,1856313
1507756287,2986891,VIEW,3179283
1507756287,3038402,VIEW,2334492
1507756287,3071383,VIEW,5224553
1507756287,3087728,VIEW,8081409
1507756287,3168957,VIEW,1183944
1507756287,3189760,VIEW,7813514
1507756287,3386931,VIEW,1388445
1507756287,347115,VIEW,1721439
1507756287,3647779,VIEW,940856
1507756287,3821625,VIEW,3423962
1507756287,3858358,VIEW,576215
1507756287,3860461,VIEW,7935957
1507756287,3906583,VIEW,8364440
1507756287,3945611,VIEW,9573066
1507756287,3998166,VIEW,7105139
1507756287,457546,VIEW,5250016
1507756287,495016,VIEW,1293225
1507756287,658389,VIEW,697769
1507756287,744682,VIEW,8619023
1507756287,806788,VIEW,7022252
1507756287,892975,VIEW,151588
1507756287,978885,VIEW,2126296
1507756287,986731,VIEW,4701206
1507756288,1150811,VIEW,2460690
1507756288,1176638,VIEW,9564571
1507756288,1262467,VIEW,2250252
1507756288,1743167,VIEW,2843388
1507756288,1794980,VIEW,2760902
1507756288,1866620,VIEW,9959142
1507756288,1894046,VIEW,3540195
1507756288,1967912,VIEW,3253882
1507756288,2068996,VIEW,3799022
1507756288,2076863,ADD,524101
1507756288,2221372,VIEW,8339819
1507756288,2227439,VIEW,5240915
1507756288,2675775,VIEW,7770083
1507756288,2678107,VIEW,6980557
1507756288,2737719,VIEW,8871066
1507756288,2737824,VIEW,15230
1507756288,3029407,VIEW,9493128
1507756288,3110153,VIEW,9624717
1507756288,3201372,VIEW,2962807
1507756288,346530,ADD,679919
1507756288,3768749,ADD,4428588
1507756288,3832564,VIEW,4697827
1507756288,421968,VIEW,6461246
1507756288,727899,VIEW,5311658
1507756288,730188,VIEW,3560609
1507756288,758495,VIEW,9872103
1507756288,7887,VIEW,7317232
1507756288,836266,VIEW,3051717
1507756288,85036,VIEW,2658511
1507756289,1038855,VIEW,476400
1507756289,1291298,VIEW,6444664
1507756289,1321136,VIEW,422677
1507756289,1713212,VIEW,5511271
1507756289,1877441,VIEW,8602217
1507756289,1907725,VIEW,4582323
1507756289,1938757,VIEW,800427
1507756289,2122764,VIEW,4853875
1507756289,2187791,VIEW,5771194
1507756289,2266559,ADD,5804223
1507756289,2376318,VIEW,4829945
1507756289,2570265,VIEW,8768976
1507756289,276197,VIEW,2230088
1507756289,2780570,VIEW,9345214
1507756289,2935508,VIEW,460288
1507756289,310616,VIEW,429097
1507756289,3491449,VIEW,8826498
1507756289,3685939,ADD,596673
1507756289,3691706,VIEW,8729836
1507756289,3739855,VIEW,3393306
1507756289,3773868,VIEW,7457009
1507756289,3844760,VIEW,3019718
1507756289,3921599,VIEW,3260164
1507756289,519720,VIEW,5904391
1507756289,570169,VIEW,6737005
1507756289,749519,ADD,130057
1507756290,1017496,VIEW,4040619
1507756290,1352600,VIEW,8130860
1507756290,135271,VIEW,9828584
1507756290,1399690,VIEW,6865376
1507756290,1535937,VIEW,4059362
1507756290,1587065,VIEW,6616533
1507756290,1597895,VIEW,9869196
1507756290,2012943,VIEW,1609865
1507756290,2177695,VIEW,2729945
1507756290,2180480,VIEW,8644291
1507756290,2340481,VIEW,656985
1507756290,2523874,VIEW,8437754
1507756290,2558458,VIEW,4308483
1507756290,256101,VIEW,3347094
1507756290,269327,VIEW,6636484
1507756290,2736824,VIEW,6716036
1507756290,2777589,VIEW,6898434
1507756290,2890892,VIEW,8174936
1507756290,2994845,VIEW,3412711
1507756290,3078618,VIEW,4293937
1507756290,3143727,VIEW,154989
1507756290,3193293,ADD,4034319
1507756290,3215833,VIEW,3724904
1507756290,3284577,VIEW,6435668
1507756290,3533456,VIEW,105899
1507756290,3570013,VIEW,1334968
1507756290,3799321,VIEW,9367568
1507756290,3951413,VIEW,9646125
1507756290,563270,VIEW,7603930
1507756290,622539,VIEW,7473680
1507756290,63795,VIEW,8838262
1507756290,643372,ADD,8827954
1507756291,1156870,VIEW,5118942
1507756291,1223817,VIEW,4117337
1507756291,1225216,VIEW,1513026
1507756291,1324511,VIEW,3044028
1507756291,1395990,VIEW,4958539
1507756291,1577740,VIEW,5242409
1507756291,1639946,VIEW,6640828
1507756291,1647186,VIEW,8967471
1507756291,1735766,VIEW,91339
1507756291,1748059,VIEW,3750495
1507756291,1803818,VIEW,5742230
